"Московская обл., г. Пушкино, мкр. Дзержинец, д.1","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Дзержинец","Дом"," д.1",,
"Московская обл., г. Пушкино, мкр. Дзержинец, д.4","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Дзержинец","Дом"," д.4",,
"Московская обл., г. Пушкино, мкр. Дзержинец, д.5","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Дзержинец","Дом"," д.5",,
"Московская обл., г. Пушкино, мкр. Дзержинец, д.6","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Дзержинец","Дом"," д.6",,
"Московская обл., г. Пушкино, мкр. Дзержинец, д.7","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Дзержинец","Дом"," д.7",,
"Московская обл., г. Пушкино, мкр. Дзержинец, д.8","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Дзержинец","Дом"," д.8",,
"Московская обл., г. Пушкино, мкр. Дзержинец, д.9","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Дзержинец","Дом"," д.9",,
"Московская обл., г. Пушкино, мкр. Дзержинец, д.10","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Дзержинец","Дом"," д.10",,
"Московская обл., г. Пушкино, мкр. Дзержинец, д.12","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Дзержинец","Дом"," д.12",,
"Московская обл., г. Пушкино, мкр. Дзержинец, д.13","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Дзержинец","Дом"," д.13",,
"Московская обл., г. Пушкино, мкр. Дзержинец, д.15","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Дзержинец","Дом"," д.15",,
"Московская обл., г. Пушкино, мкр. Дзержинец, д.16","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Дзержинец","Дом"," д.16",,
"Московская обл., г. Пушкино, мкр. Дзержинец, д.17","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Дзержинец","Дом"," д.17",,
"Московская обл., г. Пушкино, мкр. Дзержинец, д.18","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Дзержинец","Дом"," д.18",,
"Московская обл., г. Пушкино, мкр. Дзержинец, д.19","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Дзержинец","Дом"," д.19",,
"Московская обл., г. Пушкино, мкр. Дзержинец, д.23","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Дзержинец","Дом"," д.23",,
"Московская обл., г. Пушкино, мкр. Дзержинец, д.26","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Дзержинец","Дом"," д.26",,
"Московская обл., г. Пушкино, мкр. Дзержинец, д.28","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Дзержинец","Дом"," д.28",,
"Московская обл., г. Пушкино, мкр. Дзержинец, д.29","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Дзержинец","Дом"," д.29",,
"Московская обл., г. Пушкино, мкр. Дзержинец, д.30","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Дзержинец","Дом"," д.30",,
"Московская обл., г. Пушкино, мкр. Дзержинец, ул. Институтская, д.10","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Дзержинец","Улица","    Институтская","Дом"," д.10"
"Московская обл., г. Пушкино, мкр. Дзержинец, ул. Институтская, д.13","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Дзержинец","Улица","    Институтская","Дом"," д.13"
"Московская обл., г. Пушкино, мкр. Дзержинец, ул. Институтская, д.14","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Дзержинец","Улица","    Институтская","Дом"," д.14"
"Московская обл., г. Пушкино, мкр. Дзержинец, ул. Институтская, д.16","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Дзержинец","Улица","    Институтская","Дом"," д.16"
"Московская обл., г. Пушкино, мкр. Дзержинец, ул. Институтская, д.18","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Дзержинец","Улица","    Институтская","Дом"," д.18"
"Московская обл., г. Пушкино, мкр. Дзержинец, ул. Институтская, д.19","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Дзержинец","Улица","    Институтская","Дом"," д.19"
"Московская обл., г. Пушкино, мкр. Дзержинец, ул. Институтская, д.21","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Дзержинец","Улица","    Институтская","Дом"," д.21"
"Московская обл., г. Пушкино, ул. Левковская гора, д.5","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Левковская гора","Дом"," д.5",,
"Московская обл., г. Пушкино, ул. Набережная, д.35 к.5","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Набережная","Дом"," д.35 к.5",,
"Московская обл., г. Пушкино, мкр. Серебрянка, д.1","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Серебрянка","Дом"," д.1",,
"Московская обл., г. Пушкино, мкр. Серебрянка, д.2","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Серебрянка","Дом"," д.2",,
"Московская обл., г. Пушкино, мкр. Серебрянка, д.3","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Серебрянка","Дом"," д.3",,
"Московская обл., г. Пушкино, мкр. Серебрянка, д.4","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Серебрянка","Дом"," д.4",,
"Московская обл., г. Пушкино, мкр. Серебрянка, д.5","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Серебрянка","Дом"," д.5",,
"Московская обл., г. Пушкино, мкр. Серебрянка, д.6","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Серебрянка","Дом"," д.6",,
"Московская обл., г. Пушкино, мкр. Серебрянка, д.8","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Серебрянка","Дом"," д.8",,
"Московская обл., г. Пушкино, мкр. Серебрянка, д.9","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Серебрянка","Дом"," д.9",,
"Московская обл., г. Пушкино, мкр. Серебрянка, д.10","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Серебрянка","Дом"," д.10",,
"Московская обл., г. Пушкино, мкр. Серебрянка, д.11","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Серебрянка","Дом"," д.11",,
"Московская обл., г. Пушкино, мкр. Серебрянка, д.15","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Серебрянка","Дом"," д.15",,
"Московская обл., г. Пушкино, мкр. Серебрянка, д.16","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Серебрянка","Дом"," д.16",,
"Московская обл., г. Пушкино, мкр. Серебрянка, д.18","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Серебрянка","Дом"," д.18",,
"Московская обл., г. Пушкино, мкр. Серебрянка, д.21","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Серебрянка","Дом"," д.21",,
"Московская обл., г. Пушкино, мкр. Серебрянка, д.22","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Серебрянка","Дом"," д.22",,
"Московская обл., г. Пушкино, мкр. Серебрянка, д.23","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Серебрянка","Дом"," д.23",,
"Московская обл., г. Пушкино, мкр. Серебрянка, д.24","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Серебрянка","Дом"," д.24",,
"Московская обл., г. Пушкино, мкр. Серебрянка, д.25","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Серебрянка","Дом"," д.25",,
"Московская обл., г. Пушкино, мкр. Серебрянка, д.26","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Серебрянка","Дом"," д.26",,
"Московская обл., г. Пушкино, мкр. Серебрянка, д.27","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Серебрянка","Дом"," д.27",,
"Московская обл., г. Пушкино, мкр. Серебрянка, д.28","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Серебрянка","Дом"," д.28",,
"Московская обл., г. Пушкино, мкр. Серебрянка, д.50","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Серебрянка","Дом"," д.50",,
"Московская обл., г. Пушкино, мкр. Серебрянка, д.51","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Серебрянка","Дом"," д.51",,
"Московская обл., г. Пушкино, мкр. Серебрянка, д.52","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Серебрянка","Дом"," д.52",,
"Московская обл., г. Пушкино, мкр. Серебрянка, д.53","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Серебрянка","Дом"," д.53",,
"Московская обл., г. Пушкино, мкр. Серебрянка, д.57","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Серебрянка","Дом"," д.57",,
"Московская обл., г. Пушкино, мкр. Серебрянка, д.58","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Серебрянка","Дом"," д.58",,
"Московская обл., г. Пушкино, ул. Ярославское ш., д.174","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Ярославское шоссе","Дом"," д.174",,
"Московская обл., г. Пушкино, ул. Ярославское ш., д.176","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Ярославское шоссе","Дом"," д.176",,
"Московская обл., г. Пушкино, ул. Ярославское ш., д.178","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Ярославское шоссе","Дом"," д.178",,
"Московская обл., г. Пушкино, пр-д И. Арманд, д.3","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," пр-д И. Арманд","Дом"," д.3",,
"Московская обл., г. Пушкино, пр-д И. Арманд, д.5","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," пр-д И. Арманд","Дом"," д.5",,
"Московская обл., г. Пушкино, пр-д И. Арманд, д.17","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," пр-д И. Арманд","Дом"," д.17",,
"Московская обл., г. Пушкино, пр-д И. Арманд, д.27","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," пр-д И. Арманд","Дом"," д.27",,
"Московская обл., г. Пушкино, ул. Луговая, д.47","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Луговая","Дом"," д.47",,
"Московская обл., г. Пушкино, ул. Набережная, д.1","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Набережная","Дом"," д.1",,
"Московская обл., г. Пушкино, ул. Набережная, д.2","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Набережная","Дом"," д.2",,
"Московская обл., г. Пушкино, ул. Набережная, д.3","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Набережная","Дом"," д.3",,
"Московская обл., г. Пушкино, ул. Набережная, д.4","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Набережная","Дом"," д.4",,
"Московская обл., г. Пушкино, ул. Пушкинское ш., д. 2","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Пушкинское шоссе","Дом"," д. 2",,
"Московская обл., г. Пушкино, ул. Пушкинское ш., д. 2а","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Пушкинское шоссе","Дом"," д. 2а",,
"Московская обл., г. Пушкино, ул. Пушкинское ш., д. 3","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Пушкинское шоссе","Дом"," д. 3",,
"Московская обл., г. Пушкино, ул. Пушкинское ш., д. 4","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Пушкинское шоссе","Дом"," д. 4",,
"Московская обл., г. Пушкино, ул. Пушкинское ш., д. 6","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Пушкинское шоссе","Дом"," д. 6",,
"Московская обл., г. Пушкино, ул. Пушкинское ш., д. 8","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Пушкинское шоссе","Дом"," д. 8",,
"Московская обл., г. Пушкино, Ярославское ш., д.4","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Ярославское шоссе","Дом"," д.4",,
"Московская обл., г. Пушкино, Ярославское ш., д.6","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Ярославское шоссе","Дом"," д.6",,
"Московская обл., г. Пушкино, Ярославское ш., д.8","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Ярославское шоссе","Дом"," д.8",,
"Московская обл., г. Пушкино, Ярославское ш., д.8а","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Ярославское шоссе","Дом"," д.8а",,
"Московская обл., г. Пушкино, Ярославское ш., д.8д","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Ярославское шоссе","Дом"," д.8д",,
"Московская обл., г. Пушкино, ул. Октябрьская, д.28","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Октябрьская","Дом"," д.28",,
"Московская обл., г. Пушкино, ул. Октябрьская, д.30","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Октябрьская","Дом"," д.30",,
"Московская обл., г. Пушкино, ул. Октябрьская, д.32","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Октябрьская","Дом"," д.32",,
"Московская обл., г. Пушкино, ул. Октябрьская, д.34","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Октябрьская","Дом"," д.34",,
"Московская обл., г. Пушкино, ул. Октябрьская, д.38","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Октябрьская","Дом"," д.38",,
"Московская обл., г. Пушкино, ул. Октябрьская, д.40","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Октябрьская","Дом"," д.40",,
"Московская обл., г. Пушкино, ул. Октябрьская, д.45","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Октябрьская","Дом"," д.45",,
"Московская обл., г. Пушкино, ул. Октябрьская, д.61","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Октябрьская","Дом"," д.61",,
"Московская обл., г. Пушкино, мкр. Мамонтовка, ул. Октябрьская, д.2","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Мамонтовка","Улица","    Октябрьская","Дом"," д.2"
"Московская обл., г. Пушкино, ул. Разина, д.4","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Разина","Дом"," д.4",,
"Московская обл., г. Пушкино, ул. Разина, д.5","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Разина","Дом"," д.5",,
"Московская обл., г. Пушкино, ул. Разина, д.6","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Разина","Дом"," д.6",,
"Московская обл., г. Пушкино, ул. Разина, д.11","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Разина","Дом"," д.11",,
"Московская обл., г. Пушкино, ул. Соколовская, д.18","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Соколовская","Дом"," д.18",,
"Московская обл., г. Пушкино, ул. Соколовская, д.31","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Соколовская","Дом"," д.31",,
"Московская обл., г. Пушкино, ул. Спортивная, д.1","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Спортивная","Дом"," д.1",,
"Московская обл., г. Пушкино, ул. Спортивная, д.3","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Спортивная","Дом"," д.3",,
"Московская обл., г. Пушкино, ул. Спортивная, д.5","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Спортивная","Дом"," д.5",,
"Московская обл., г. Пушкино, ул. Текстильщиков, д.1","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Текстильщиков","Дом"," д.1",,
"Московская обл., г. Пушкино, ул. Текстильщиков, д.3","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Текстильщиков","Дом"," д.3",,
"Московская обл., г. Пушкино, ул. Текстильщиков, д.5","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Текстильщиков","Дом"," д.5",,
"Московская обл., г. Пушкино, ул. Текстильщиков, д.6","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Текстильщиков","Дом"," д.6",,
"Московская обл., г. Пушкино, ул. Текстильщиков, д.8","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Текстильщиков","Дом"," д.8",,
"Московская обл., г. Пушкино, ул. Текстильщиков, д.10","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Текстильщиков","Дом"," д.10",,
"Московская обл., г. Пушкино, ул. Центральная, д.2","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Центральная","Дом"," д.2",,
"Московская обл., г. Пушкино, Центральный пр-д, д.4","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица"," Центральный пр-д","Дом"," д.4",,
"Московская обл., г. Пушкино, ул. Чапаева, д.9/11","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Улица","    Чапаева","Дом"," д.9/11",,
"Московская обл., г. Пушкино, мкр. Мамонтовка, ул. Горького, д.1","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Мамонтовка","Улица","    Горького","Дом"," д.1"
"Московская обл., г. Пушкино, мкр. Мамонтовка, ул. Горького, д.1а","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Мамонтовка","Улица","    Горького","Дом"," д.1а"
"Московская обл., г. Пушкино, мкр. Мамонтовка, ул. Горького, д.2","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Мамонтовка","Улица","    Горького","Дом"," д.2"
"Московская обл., г. Пушкино, мкр. Мамонтовка, ул. Горького, д.3","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Мамонтовка","Улица","    Горького","Дом"," д.3"
"Московская обл., г. Пушкино, мкр. Мамонтовка, ул. Горького, д.4","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Мамонтовка","Улица","    Горького","Дом"," д.4"
"Московская обл., г. Пушкино, мкр. Клязьма, ул. Андреевская, д.14","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Клязьма","Улица","    Андреевская","Дом"," д.14"
"Московская обл., г. Пушкино, мкр. Клязьма, ул. Андреевская, д.14а","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Клязьма","Улица","    Андреевская","Дом"," д.14а"
"Московская обл., г. Пушкино, мкр. Клязьма, ул. Гоголевская, д.52","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Клязьма","Улица","    Гоголевская","Дом"," д.52"
"Московская обл., г. Пушкино, мкр. Клязьма, ул. Горьковская, д.5","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Клязьма","Улица","    Горьковская","Дом"," д.5"
"Московская обл., г. Пушкино, мкр. Клязьма, ул. Державинская, д.2/41 а","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Клязьма","Улица","    Державинская","Дом"," д.2/41 а"
"Московская обл., г. Пушкино, мкр. Клязьма, ул. Державинская, д.2/41 а-2","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Клязьма","Улица","    Державинская","Дом"," д.2/41 а-2"
"Московская обл., г. Пушкино, мкр. Клязьма, ул. Крыловская, д.27","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Клязьма","Улица","    Крыловская","Дом"," д.27"
"Московская обл., г. Пушкино, мкр. Клязьма, ул. Крыловская, д.27а","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Клязьма","Улица","    Крыловская","Дом"," д.27а"
"Московская обл., г. Пушкино, мкр. Клязьма, ул. Крыловская, д.67а","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Клязьма","Улица","    Крыловская","Дом"," д.67а"
"Московская обл., г. Пушкино, мкр. Клязьма, ул. Крыловская, д.67б","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Клязьма","Улица","    Крыловская","Дом"," д.67б"
"Московская обл., г. Пушкино, мкр. Клязьма, ул. Лермонтовская, д.1а","Область","Московская обл.","МР/Г.О.","Пушкинский МР","Населенный пункт"," г. Пушкино","Микрорайон"," мкр. Клязьма","Улица","    Лермонтовская","Дом"," д.1а"
