id;provider_id;parent_id;name;period_acceptance;period_execution;Требуется акт
3883;1.9;;440. Добродел - Многоквартирные дома;24;96;1
3896;1.9;3883;440.001. Авария на трубопроводе ц/о (в т.ч.течь стояков системы отопления );24;96;1
3977;1.9;3883;440.002. Авария на трубопроводе ХВС (в т.ч.течь стояков системы ХВС);24;96;1
3967;1.9;3883;440.003. Внесение многоквартирных домов в реестр лицензии управляющей организации;24;96;1
3944;1.9;3883;440.004. Выставление платы за дополнительные услуги;24;96;1
3978;1.9;3883;440.005. Деформации и повреждения ограждающих перил и поручней в подъезде;24;96;1
3946;1.9;3883;440.006. Завышение платы (несоответствие порядка) за коммунальные услуги;24;96;1
3947;1.9;3883;440.007. Завышенные объемы потребления коммунальных услуг ЦО, ГВС, ХВС, ЭЭ;24;96;1
3979;1.9;3883;440.008. Заизолировать стояки, трубопроводы системы отопления;24;96;1
3966;1.9;3883;440.009. Законность выдачи лицензий управляющим организациям;24;96;1
3938;1.9;3883;440.010. Залитие квартиры;24;96;1
3909;1.9;3883;440.011. Засор в общедомовой системе водоотведения (канализации);24;96;1
3914;1.9;3883;440.012. Засор мусоропровода;24;96;1
3920;1.9;3883;440.013. Захламление межквартирных холлов;24;96;1
3930;1.9;3883;440.014. Захламление подвала (чердака);24;96;1
3941;1.9;3883;440.015. Использование газопроводов в качестве опор для других устройств;24;96;1
3960;1.9;3883;440.016. Использование жилых помещений не по целевому назначению;24;96;1
3962;1.9;3883;440.017. Использование мест общего пользования не по целевому назначению;24;96;1
3961;1.9;3883;440.018. Использование нежилых помещений не по целевому назначению;24;96;1
3953;1.9;3883;440.019. Легитимность выбора председателей, правления ТСЖ, ЖСК, ТСН;24;96;1
3952;1.9;3883;440.020. Легитимность создания ТСЖ, ЖСК, ТСН и др объединений;24;96;1
3980;1.9;3883;440.021. Монтаж электрических проводов не соответствует нормативным требованиям;24;96;1
3981;1.9;3883;440.022. Наледь и сосульки на козырьках балконов/лоджий;24;96;1
3889;1.9;3883;440.023. Наледь и сосульки на кровле;24;96;1
3926;1.9;3883;440.024. Наличие грызунов и насекомых в подвале (на чердаке);24;96;1
3940;1.9;3883;440.025. Наличие коррозии газопроводов;24;96;1
3894;1.9;3883;440.026. Нарушение окрасочного слоя стен, облицовки фасада (цоколя);24;96;1
3916;1.9;3883;440.027. Нарушено окрасочное покрытие стен, потолков подъездов;24;96;1
3983;1.9;3883;440.028. Не обеспечена защита этажных электрощитков от доступа посторонних лиц;24;96;1
3888;1.9;3883;440.029. Не прогревается (не полностью прогревается) прибор отопления;24;96;1
3984;1.9;3883;440.030. Не прогревается полотенцесушитель в квартире;24;96;1
3937;1.9;3883;440.031. Не работает вентиляция в квартире;24;96;1
3933;1.9;3883;440.032. Не работает общедомовая телевизионная антенна;24;96;1
3985;1.9;3883;440.033. Не соблюдение требований к порядку размещения информации в ГИС ЖКХ;24;96;1
3959;1.9;3883;440.034. Не соблюдение требований Стандарта раскрытия информации управляющими организациями;24;96;1
3956;1.9;3883;440.035. Незаконная перепланировка/переоборудование в жилых помещениях;24;96;1
3957;1.9;3883;440.036. Незаконная перепланировка/переоборудование в нежилых помещениях;24;96;1
3958;1.9;3883;440.037. Незаконная перепланировка/переоборудование мест общего пользования;24;96;1
3986;1.9;3883;440.038. Незаконное проживание людей в местах общего пользования (в т.ч.подвалы и чердаки);24;96;1
3922;1.9;3883;440.039. Незаконное размещение рекламы в МОП;24;96;1
3982;1.9;3883;440.040. Неисправно освещение подъезда/входной группы;24;96;1
3932;1.9;3883;440.041. Неисправности входных дверей в подвал (чердак, выхода на кровлю);24;96;1
3917;1.9;3883;440.042. Неисправности дверей в местах общего пользования;24;96;1
3913;1.9;3883;440.043. Неисправности конструкций мусоропровода;24;96;1
3911;1.9;3883;440.044. Неисправности лифтового оборудования;24;96;1
3918;1.9;3883;440.045. Неисправности оконных рам (в т.ч. нарушение целостности остекления);24;96;1
3987;1.9;3883;440.046. Неисправность автомата защиты в вводно-распределительном устройстве дома / в этажных электрощитках;24;96;1
3969;1.9;3883;440.047. Неисправность в МКД ОДПУ;24;96;1
3890;1.9;3883;440.048. Неисправность выступающих конструкций: балконов,козырьков, эркеров, карнизов входных крылец и т. п.;24;96;1
3891;1.9;3883;440.049. Неисправность герметизации межпанельных швов, стыков стеновых панелей;24;96;1
3924;1.9;3883;440.050. Неисправность конструкций внутренних стен;24;96;1
3919;1.9;3883;440.051. Неисправность конструкций полов, ступеней и лестниц;24;96;1
3887;1.9;3883;440.052. Неисправность кровельного покрытия;24;96;1
3988;1.9;3883;440.053. Неисправность подъемной платформы для инвалидов;24;96;1
3989;1.9;3883;440.054. Неисправность систем дымоудаления;24;96;1
3885;1.9;3883;440.055. Неисправность систем наружного/внутреннего водоотвода;24;96;1
3990;1.9;3883;440.056. Неисправность систем пожарной сигнализации;24;96;1
3991;1.9;3883;440.057. Неисправность систем пожаротушения (в т.ч.пожарный гидрант в МКД);24;96;1
3908;1.9;3883;440.058. Неисправность электрооборудования в местах общего пользования;24;96;1
3972;1.9;3883;440.059. Неисправность, замена, проведение поверки ИПУ в квартирах, находящихся в собственности;24;96;1
3973;1.9;3883;440.060. Неисправность, замена, проведение поверки ИПУ в наемных квартирах;24;96;1
3951;1.9;3883;440.061. Некачественно выполненный капитальный ремонт;24;96;1
3992;1.9;3883;440.062. Ненадлежащая уборка лифтов (нарушение периодичности уборки, наличие мусора и грязи);24;96;1
3921;1.9;3883;440.063. Ненадлежащая уборка подъездов (нарушение периодичности уборки, наличие мусора и грязи);24;96;1
3901;1.9;3883;440.064. Ненадлежащее качество коммунальной услуги по горячему водоснабжению низкая/высокая температура горячей воды в квартире;24;96;1
3898;1.9;3883;440.065. Ненадлежащее качество коммунальной услуги по отоплению (холодно/жарко в квартире);24;96;1
3976;1.9;3883;440.066. Ненадлежащее содержание и эксплуатация МКД;24;96;1
3993;1.9;3883;440.067. Ненадлежащее содержание паркинга в МКД;24;96;1
3906;1.9;3883;440.068. Ненадлежащее состояние трубопроводов и стояков системы холодного водоснабжения;24;96;1
3950;1.9;3883;440.069. Непроведение капитального ремонта;24;96;1
3994;1.9;3883;440.070. Непроведение мероприятий по ликвидации грызунов, насекомых в подъезде;24;96;1
3949;1.9;3883;440.071. Непроведение перерасчета платы за некачественно оказанные жилищно-коммунальные услуги;24;96;1
3948;1.9;3883;440.072. Непроведение/некорректное проведение ежегодного перерасчета платы за отопление (при наличии ОДПУ);24;96;1
3893;1.9;3883;440.073. Несанкционированные надписи, рисунки, реклама на фасаде МКД;24;96;1
3995;1.9;3883;440.074. Несвоевременная очистка кровли от мусора и козырьков над подъездами;24;96;1
3955;1.9;3883;440.075. Несоответствие договора управления МКД;24;96;1
3943;1.9;3883;440.076. Несоответствие площади;24;96;1
3954;1.9;3883;440.077. Несоответствие устава ТСЖ, ЖСК, ТСН;24;96;1
3942;1.9;3883;440.078. Несоответствие, необоснованное завышение тарифа на содержание и текущий ремонт;24;96;1
3945;1.9;3883;440.079. Несоответствие, необоснованное завышение тарифов за коммунальные услуги;24;96;1
3915;1.9;3883;440.080. Неудовлетворительное санитарное состояние мусорокамеры;24;96;1
3923;1.9;3883;440.081. Неудовлетворительное состояние почтовых ящиков;24;96;1
3974;1.9;3883;440.082. Неудовлетворительное техническое состояние пандуса в подъезде;24;96;1
3975;1.9;3883;440.083. Неудовлетворительное техническое состояние пандуса при входе в подъезд;24;96;1
3899;1.9;3883;440.084. Низкая температура в подъезде;24;96;1
3902;1.9;3883;440.085. Низкое/высокое давление (напор) горячей воды;24;96;1
3905;1.9;3883;440.086. Низкое/высокое давление (напор) холодной воды;24;96;1
3912;1.9;3883;440.087. Отключен лифт;24;96;1
3968;1.9;3883;440.088. Отсутствие в МКД ОДПУ;24;96;1
3900;1.9;3883;440.089. Отсутствие горячей воды;24;96;1
3939;1.9;3883;440.090. Отсутствие договора на техническое обслуживание внутридомового газового оборудования;24;96;1
3996;1.9;3883;440.091. Отсутствие информации об УО на стендах в МОП;24;96;1
3925;1.9;3883;440.092. Отсутствие освещения подвала (чердака);24;96;1
3897;1.9;3883;440.093. Отсутствие отопления;24;96;1
3904;1.9;3883;440.094. Отсутствие холодной воды;24;96;1
3907;1.9;3883;440.095. Отсутствие электроснабжения квартиры;24;96;1
3997;1.9;3883;440.096. Отсутствие/повреждение указателей с наименованием улицы и номером дома;24;96;1
3963;1.9;3883;440.097. Перевод жилых помещений в нежилые;24;96;1
3964;1.9;3883;440.098. Перевод нежилых помещений в жилые;24;96;1
3928;1.9;3883;440.099. Переустройство подвального (перепланировка) помещения;24;96;1
3998;1.9;3883;440.100. Повреждение крепления газопровода;24;96;1
3892;1.9;3883;440.101. Повреждение наружных стен МКД;24;96;1
3895;1.9;3883;440.102. Повреждение, отсутствие или проседание отмостки;24;96;1
3934;1.9;3883;440.103. Повышенная влажность в жилом помещении (без залития);24;96;1
3929;1.9;3883;440.104. Повышенная влажность в подвале (на чердаке);24;96;1
3999;1.9;3883;440.105. Подмес горячей воды в холодную;24;96;1
3927;1.9;3883;440.106. Подтопление подвала;24;96;1
;1.9;3883;440.107. Постановка на кадастровый учет жилого объекта;24;96;1
4000;1.9;3883;440.108. Предоставление электроснабжения в квартиру с перебоями;24;96;1
3965;1.9;3883;440.109. Признание жилых помещений непригодными для проживания;24;96;1
3935;1.9;3883;440.110. Промерзание стен в квартире (в зимний период);24;96;1
4001;1.9;3883;440.111. Проседание фундамента (в т.ч. наличие трещин);24;96;1
3886;1.9;3883;440.112. Протечки с кровли (системы водостока);24;96;1
3910;1.9;3883;440.113. Течь (негерметичность) системы водоотведения (канализации);24;96;1
3936;1.9;3883;440.114. Течь или неисправности инженерного оборудования в квартире;24;96;1
3903;1.9;3883;440.115. Течь стояков системы ГВС трубопроводов, отсутствие теплоизоляции;24;96;1
3970;1.9;3883;440.116. Установка ИПУ в квартире, находящейся в собственности;24;96;1
3971;1.9;3883;440.117. Установка ИПУ в муниципальной квартире;24;96;1
3931;1.9;3883;440.118. Шум от работы инженерного оборудования, размещенного в подвале,на чердаке или в МОП;24;96;1
4004;1.9;;441. Добродел - Автомобильные дороги;24;96;1
;1.9;4004;441.001. Аварийные опоры линий наружного освещения;24;96;1
;1.9;4004;441.002. Дорога к СНТ;24;96;1
;1.9;4004;441.003. Жалобы на работу профильного ведомства (дороги);24;96;1
;1.9;4004;441.004. Замена комплектующих дорожных знаков;24;96;1
;1.9;4004;441.005. Замечания к качеству и комплектности автобусной остановки;24;96;1
;1.9;4004;441.006. Земли, находящиеся в зоне строительства;24;96;1
;1.9;4004;441.007. Изменить организацию движения;24;96;1
;1.9;4004;441.008. Ливневые канализации (строительство и реконструкция);24;96;1
;1.9;4004;441.009. Нанести разметку на проезжую часть;24;96;1
;1.9;4004;441.010. Нарушение нормативов по содержанию автобусных остановок;24;96;1
;1.9;4004;441.011. Нарушение технологии и (или) сроков производства работ;24;96;1
;1.9;4004;441.012. Некачественно выполненный ремонт дорог;24;96;1
;1.9;4004;441.013. Некачественно нанесенная разметка на проезжей части;24;96;1
;1.9;4004;441.014. Необходима установка и замена дорожных ограждений;24;96;1
;1.9;4004;441.015. Неработающие линии наружного освещения;24;96;1
;1.9;4004;441.016. Неработающие светильники;24;96;1
;1.9;4004;441.017. Несанкционированное ограничение движения, помехи движению, захват земли в полосе отвода автодорог;24;96;1
;1.9;4004;441.018. Несанкционированные свалки, мусор на дорогах;24;96;1
;1.9;4004;441.019. Несоблюдение правил уборки проезжей части;24;96;1
;1.9;4004;441.020. Обращения о необходимости вывезти снег после уборки;24;96;1
;1.9;4004;441.021. Обращения о необходимости очистить автобусную остановку от снега и наледи;24;96;1
;1.9;4004;441.022. Обращения о необходимости очистить дороги от снега и наледи;24;96;1
;1.9;4004;441.023. Обращения о необходимости очистить тротуар от снега и наледи;24;96;1
;1.9;4004;441.024. Обустройство пешеходного перехода;24;96;1
;1.9;4004;441.025. Окос и опиловка зеленых насаждений и деревьев вдоль дорог;24;96;1
;1.9;4004;441.026. Организация специализированных мест для инвалидов на существующих парковках;24;96;1
;1.9;4004;441.027. Отремонтировать участок дороги;24;96;1
;1.9;4004;441.028. Отсутствие люка, решетки канализации;24;96;1
;1.9;4004;441.029. Подтопление автомобильных дорог;24;96;1
;1.9;4004;441.030. Предложение изменения типа дорожного покрытия;24;96;1
;1.9;4004;441.031. Предложение по обустройству велодорожки;24;96;1
;1.9;4004;441.032. Предложение по строительству или реконструкции дороги;24;96;1
;1.9;4004;441.033. Предложения по установке новых линий освещения;24;96;1
;1.9;4004;441.034. Предложить (возразить) парковку на улично-дорожной сети;24;96;1
;1.9;4004;441.035. Предложить дорогу в план ремонта;24;96;1
;1.9;4004;441.036. Предложить тротуар в план строительства, обустройства;24;96;1
;1.9;4004;441.037. Предложить установку нового лежачего полицейского (ИДН);24;96;1
;1.9;4004;441.038. Прочие проблемы;24;96;1
;1.9;4004;441.039. Ремонт и замена частей лежачих полицейских (ИДН);24;96;1
;1.9;4004;441.040. Ремонт светофора;24;96;1
;1.9;4004;441.041. Ремонт тротуаров;24;96;1
;1.9;4004;441.042. Содержание дорожных знаков;24;96;1
;1.9;4004;441.043. Содержание дорожных ограждений, демонтаж аварийных дорожных ограждений;24;96;1
;1.9;4004;441.044. Содержание и изменение режима работы светофора;24;96;1
;1.9;4004;441.045. Содержание парковочных мест;24;96;1
;1.9;4004;441.046. Создание безбарьерной среды для инвалидов и маломобильных групп населения на объектах дорожной инфраструктуры;24;96;1
;1.9;4004;441.047. Сообщить о безхозяйной дороге;24;96;1
;1.9;4004;441.048. Уборка от грязи и мусора остановочного павильона;24;96;1
;1.9;4004;441.049. Уборка тротуаров от мусора и грязи;24;96;1
;1.9;4004;441.050. Уборка, чистка светильников, опор наружного освещения;24;96;1
;1.9;4004;441.051. Укрепление обочин;24;96;1
;1.9;4004;441.052. Установить автобусный павильон, заменить автобусный павильон на новый;24;96;1
;1.9;4004;441.053. Установить светофор (оборудовать светофор кнопкой вызова, дополнительной секцией);24;96;1
;1.9;4004;441.054. Установка дополнительных технических средств безопасности дорожного движения;24;96;1
;1.9;4004;441.055. Установка новых дорожных знаков, с внесением в схему дислокации, замена старых знаков на новые;24;96;1
;1.9;4004;441.056. Ямы и выбоины на дороге;24;96;1
4015;1.9;;442. Добродел - Архитектура;24;96;1
;1.9;4015;442.001. Прочие проблемы;24;96;1
;1.9;4015;442.002. Соблюдение органами местного самоуправления законодательства о градостроительной деятельности;24;96;1
;1.9;4015;442.003. Утверждение архитектурно-градостроительного облика объектов капитального строительства;24;96;1
4006;1.9;;443. Добродел - Безопасность;24;96;1
;1.9;4006;443.001. Наличие видеокамер подключенных к системе «Безопасный регион»;24;96;1
;1.9;4006;443.002. Объявления о продаже наркотиков;24;96;1
;1.9;4006;443.003. Предоставить выгрузку и/или сохранить видеозаписи из системы «Безопасный регион»;24;96;1
;1.9;4006;443.004. Установка видеокамер системы «Безопасный регион»;24;96;1
4007;1.9;;444. Добродел - Благоустройство дворовой территории МКД, детские площадки.;24;96;1
;1.9;4007;444.001. Комплексное благоустройство дворовой территории МКД;24;96;1
;1.9;4007;444.002. Обустройство асфальтового покрытия парковки, внутридворового проезда, тротуара, пешеходной дорожки, въезда во двор;24;96;1
;1.9;4007;444.003. Обустройство или модернизация детской площадки;24;96;1
;1.9;4007;444.004. Обустройство или модернизация площадки для отдыха на дворовой территории МКД;24;96;1
;1.9;4007;444.005. Обустройство контейнерной площадки;24;96;1
;1.9;4007;444.006. Озеленение дворовой территории МКД;24;96;1
;1.9;4007;444.007. Установка ИДН, информационных знаков о запрете выгула собак, месте для инвалидов;24;96;1
;1.9;4007;444.008. Установка информационного стенда, лавочек, урн на дворовой территории МКД;24;96;1
;1.9;4007;444.009. Установка ограждений, препятствующих въезду на тротуар, газон на дворовой территории МКД;24;96;1
4008;1.9;;445. Добродел - Благоустройство общественного пространства;24;96;1
;1.9;4008;445.001. Благоустройство общественного пространства (парк, сквер, пешеходная зона, бульвар, набережная, центральная улица или площадь);24;96;1
4009;1.9;;446. Добродел - Водоснабжение, водоотведение;24;96;1
;1.9;4009;446.001. Отключение горячей воды по причине задолженности ресурсоснабжающей организации;24;96;1
;1.9;4009;446.002. Технологическое присоединение объектов капитального строительства к централизованным системам водоотведения;24;96;1
;1.9;4009;446.003. Технологическое присоединение объектов капитального строительства к централизованным системам горячего водоснабжения;24;96;1
;1.9;4009;446.004. Технологическое присоединение объектов капитального строительства к централизованным системам холодного водоснабжения;24;96;1
4010;1.9;;447. Добродел - Газоснабжение;24;96;1
;1.9;4010;447.001. Восстановление газоснабжения;24;96;1
;1.9;4010;447.002. Газификация в рамках программы;24;96;1
;1.9;4010;447.003. Газификация от закрытого источника газоснабжения;24;96;1
;1.9;4010;"447.004. Клиентские офисы АО ""Мособлгаз""";24;96;1
;1.9;4010;447.005. Отсутствие газоснабжения по причине задолженности в СНТ;24;96;1
;1.9;4010;447.006. Сжиженный углеводородный газ (пропан-бутан);24;96;1
;1.9;4010;447.007. Технологическое присоединение к сетям газораспределения;24;96;1
4011;1.9;;448. Добродел - Дворы и территории общего пользования;24;96;1
;1.9;4011;448.001. Брошенный автомобиль;24;96;1
;1.9;4011;448.002. Нарушение правил проведения земляных работ;24;96;1
;1.9;4011;448.003. Нарушение правил уборки внутридворового проезда, пешеходной дорожки;24;96;1
;1.9;4011;448.004. Нарушение правил уборки газона;24;96;1
;1.9;4011;448.005. Нарушение правил уборки детской игровой и спортивной площадки;24;96;1
;1.9;4011;448.006. Нарушение правил уборки и вывоза загрязненного снега и наледи на газоне;24;96;1
;1.9;4011;448.007. Нарушение правил уборки и вывоза порубочных остатков;24;96;1
;1.9;4011;448.008. Нарушение правил уборки и вывоза строительных отходов и материалов;24;96;1
;1.9;4011;448.009. Нарушение правил уборки мест массового посещения и отдыха;24;96;1
;1.9;4011;448.010. Нарушение правил уборки от снега и наледи внутридворового проезда, тротуара, площади;24;96;1
;1.9;4011;448.011. Нарушение правил уборки от снега и наледи детской игровой и спортивной площадки;24;96;1
;1.9;4011;448.012. Нарушение правил уборки от снега и наледи территории контейнерной площадки;24;96;1
;1.9;4011;448.013. Нарушение правил уборки от снега и наледи территории парка и сквера;24;96;1
;1.9;4011;448.014. Нарушение правил уборки территории контейнерной площадки;24;96;1
;1.9;4011;448.015. Незаконная вырубка деревьев в населенных пунктах;24;96;1
;1.9;4011;448.016. Незаконное размещение информационных материалов (баннеры, вывески, конструкции, объявления и граффити) на нежилых зданиях, сооружениях, тротуарах;24;96;1
;1.9;4011;448.017. Незаконное размещение информационных материалов (таблички, баннеры, листовки, граффити) на столбах, деревьях, ограждениях;24;96;1
;1.9;4011;448.018. Незаконные отдельно стоящие рекламные конструкции на земельных участках, независимо от форм собственности;24;96;1
;1.9;4011;448.019. Неисправная подсветка рекламных и информационных объектов;24;96;1
;1.9;4011;448.020. Неисправные фонари освещения в парках и скверах;24;96;1
;1.9;4011;448.021. Неисправные фонари освещения на внутридворовой территории;24;96;1
;1.9;4011;448.022. Неисправные фонари освещения на детской или спортивной площадке;24;96;1
;1.9;4011;448.023. Неисправные фонари освещения на контейнерной площадке;24;96;1
;1.9;4011;448.024. Неисправные фонари освещения на улицах, проездах и площадях;24;96;1
;1.9;4011;448.025. Ненадлежащее содержание зеленых насаждений (газонов);24;96;1
;1.9;4011;448.026. Ненадлежащее содержание контейнерной площадки;24;96;1
;1.9;4011;448.027. Ненадлежащее состояние деревьев и кустарников;24;96;1
;1.9;4011;448.028. Ненадлежащее состояние игровых элементов на детской или спортивной площадке;24;96;1
;1.9;4011;448.029. Ненадлежащее состояние информационного щита на детской площадке;24;96;1
;1.9;4011;448.030. Ненадлежащее состояние лавочек на детской или спортивной площадке;24;96;1
;1.9;4011;448.031. Ненадлежащее состояние ограждений на детской или спортивной площадке;24;96;1
;1.9;4011;448.032. Ненадлежащее состояние покрытия на детской или спортивной площадке;24;96;1
;1.9;4011;448.033. Ненадлежащее состояние урн на детской или спортивной площадке;24;96;1
;1.9;4011;448.034. Ненадлежащее состояние фасадов нежилых зданий, объектов и ограждений;24;96;1
;1.9;4011;448.035. Неправильное размещение мусорных контейнеров;24;96;1
;1.9;4011;448.036. Несанкционированные свалки и навалы мусора во дворах и на территории общего пользования;24;96;1
