value__id,value__name,value__group,value__categoryId,value__visible,value__visibleForUser,value__deadline,value__deadlineGzi,value__canBeDD,value__workingHours,value__workingHoursGZI
523,1.1. Наледь и сосульки на кровле,1. Неисправность кровли и систем водоотведения (внутренний/наружный водосток),50,1,1,48.0,24.0,1,0,0
524,1.2. Неисправность кровельного покрытия,1. Неисправность кровли и систем водоотведения (внутренний/наружный водосток),50,1,1,120.0,72.0,1,0,0
525,1.3. Несвоевременная очистка кровли от мусора и козырьков над подъездами,1. Неисправность кровли и систем водоотведения (внутренний/наружный водосток),50,1,1,48.0,72.0,1,0,0
526,1.4. Протечки с кровли (системы водостока),1. Неисправность кровли и систем водоотведения (внутренний/наружный водосток),50,1,1,24.0,72.0,1,0,0
527,1.5. Устранить неисправность систем водоотведения (внутренний/наружный водосток),1. Неисправность кровли и систем водоотведения (внутренний/наружный водосток),50,1,1,72.0,24.0,1,0,0
528,2.1. Отсутствие/повреждение указателей с наименованием улицы и номером дома,2. Неудовлетворительное техническое состояние фасадов,51,1,1,240.0,72.0,1,0,0
529,"2.2. Нарушение окрасочного слоя стен, облицовки фасада (цоколя)",2. Неудовлетворительное техническое состояние фасадов,51,1,1,360.0,72.0,1,0,0
530,"2.3. Неисправность выступающих конструкций: балконов,козырьков, эркеров, карнизов, входных крылец и т. п.",2. Неудовлетворительное техническое состояние фасадов,51,1,1,240.0,24.0,1,0,0
531,"2.4. Несанкционированные надписи, рисунки, реклама на фасаде МКД",2. Неудовлетворительное техническое состояние фасадов,51,1,1,240.0,72.0,1,0,0
532,"2.5. Повреждение, отсутствие или проседание отмостки",2. Неудовлетворительное техническое состояние фасадов,51,1,1,720.0,72.0,1,0,0
533,2.6. Проседание фундамента (в т.ч. наличие трещин),2. Неудовлетворительное техническое состояние фасадов,51,1,1,720.0,72.0,1,0,0
534,2.7. Повреждения/дефекты наружных стен,2. Неудовлетворительное техническое состояние фасадов,51,1,1,240.0,72.0,1,0,0
535,"2.8. Неисправность герметизации межпанельных швов, стыков стеновых панелей",2. Неудовлетворительное техническое состояние фасадов,51,1,1,720.0,72.0,1,0,0
536,3.1.Неудовлетворительное техническое состояние пандуса при входе в подъезд,3. Содержание подъездов,52,1,1,360.0,72.0,1,0,0
537,3.2. Наледь и сосульки на кровле и козырьках,3. Содержание подъездов,52,1,1,48.0,24.0,1,0,0
538,3.3. Неисправно освещение подъезда/входной группы,3. Содержание подъездов,52,1,1,24.0,24.0,1,0,0
539,3.4. Отсутствие или неисправность лестничных ограждений/поручней,3. Содержание подъездов,52,1,1,720.0,72.0,1,0,0
540,3.5. Неудовлетворительное техническое состояние (необходимость установки) пандусов,3. Содержание подъездов,52,1,1,360.0,72.0,1,0,0
541,3.6. Неисправности оконных рам (в т.ч. нарушение целостности остекления),3. Содержание подъездов,52,1,1,24.0,72.0,1,0,0
542,"3.7. Неисправности дверей в местах общего пользования (в т.ч. отсутствие пружин, доводчиков)",3. Содержание подъездов,52,1,1,24.0,72.0,1,0,0
543,"3.8. Неисправность конструкций внутренних стен (трещины на штукатурном слое, прогибы)",3. Содержание подъездов,52,1,1,24.0,72.0,1,0,0
544,3.9. Незаконное размещение рекламы в МОП,3. Содержание подъездов,52,1,1,240.0,72.0,1,0,0
545,"3.10. Нарушение внутренней отделки (окрасочное и штукатурное покрытие) стен, потолков подъездов (в т.ч. следы протечек)",3. Содержание подъездов,52,1,1,240.0,72.0,1,0,0
546,"3.11. Неисправность конструкций полов, ступеней и лестниц в подъезде",3. Содержание подъездов,52,1,1,720.0,72.0,1,0,0
547,3.12. Захламление межквартирных холлов и мест общего пользования,3. Содержание подъездов,52,1,1,720.0,72.0,1,0,0
548,"3.13. Ненадлежащая уборка подъездов (нарушение периодичности уборки, наличие мусора и грязи)",3. Содержание подъездов,52,1,1,24.0,72.0,1,0,0
549,"3.14. Ненадлежащая уборка лифтов (нарушение периодичности уборки, наличие мусора и грязи)",3. Содержание подъездов,52,1,1,24.0,24.0,1,0,0
550,3.15. Неудовлетворительное состояние почтовых ящиков,3.Содержание подъездов,52,1,1,360.0,72.0,1,0,0
551,3.16. Деформации и повреждения ограждающих перил и поручней в подъезде,3. Содержание подъездов,52,1,1,720.0,72.0,1,0,0
552,3.17. Отстутствие информации об УО на стендах в МОП,3. Содержание подъездов,52,1,1,72.0,24.0,1,0,0
553,4.1. Наледь и сосульки на козырьках балконов/лоджий,4. Содержание балконов/лоджий,53,1,1,24.0,24.0,1,0,0
554,5.1. Отсутствие отопления,5. Неудовлетворительная работа системы центрального отопления,54,1,1,16.0,24.0,1,0,0
555,5.2. Авария на трубопроводе ц/о (в т.ч.течь стояков системы отопления и приборов отопления),5. Неудовлетворительная работа системы центрального отопления,54,1,1,24.0,72.0,1,0,0
556,5.3. Ненадлежащее качество коммунальной услуги по отоплению (холодно/жарко в квартире),5. Неудовлетворительная работа системы центрального отопления,54,1,1,120.0,72.0,1,0,0
557,5.4. Не прогревается (не полностью прогревается) прибор отопления,5. Неудовлетворительная работа системы центрального отопления,54,1,1,48.0,72.0,1,0,0
558,"5.5. Заизолировать стояки, трубопроводы системы отопления",5. Неудовлетворительная работа системы центрального отопления,54,1,1,120.0,24.0,1,0,0
559,5.6. Низкая температура в подъезде,5. Неудовлетворительная работа системы центрального отопления,54,1,1,120.0,24.0,1,0,0
560,6.1. Неисправности конструкций мусоропровода,6. Неисправность системы мусоропровода,55,1,1,24.0,72.0,1,0,0
561,6.2. Засор мусоропровода,6. Неисправность системы мусоропровода,55,1,1,24.0,72.0,1,0,0
562,6.3. Неудовлетворительное санитарное состояние мусорокамеры,6. Неисправность системы мусоропровода,55,1,1,24.0,72.0,1,0,0
563,7.1. Наличие коррозии газопроводов,7. Ненадлежащее содержание внутридомового газового оборудования,56,1,1,240.0,72.0,1,0,0
564,7.2. Повреждение крепления газопровода,7.Ненадлежащее содержание внутридомового газового оборудования,56,1,1,240.0,72.0,1,0,0
565,7.3. Использование газопровода в качестве опор для других устройств,7. Ненадлежащее содержание внутридомового газового оборудования,56,1,1,120.0,72.0,1,0,0
566,8.1. Отсутствие горячей воды,8. Неудовлетворительная работа системы горячего водоснабжения,57,1,1,48.0,72.0,1,0,0
567,8.2. Низкое/высокое давление (напор) горячей воды,8. Неудовлетворительная работа системы горячего водоснабжения,57,1,1,720.0,72.0,1,0,0
568,8.3. Ненадлежащее качество коммунальной услуги по горячему водоснабжению низкая/высокая температура горячей воды в квартире,8. Неудовлетворительная работа системы горячего водоснабжения,57,1,1,720.0,72.0,1,0,0
569,"8.4. Течь стояков системы ГВС, трубопроводов (в т.ч, отсутствие теплоизоляции)",8. Неудовлетворительная работа системы горячего водоснабжения,57,1,1,24.0,72.0,1,0,0
570,8.5. Не прогревается полотенцесушитель в квартире,8. Неудовлетворительная работа системы горячего водоснабжения,57,1,1,72.0,72.0,1,0,0
571,9.1. Нет холодной воды,9. Неудовлетворительная работа системы холодного водоснабжения,58,1,1,48.0,72.0,1,0,0
572,9.2. Низкое/высокое давление (напор) ХВС,9. Неудовлетворительная работа системы холодного водоснабжения,58,1,1,24.0,72.0,1,0,0
573,9.3. Ненадлежащее состояние трубопроводов и стояков системы холодного водоснабжения,9. Неудовлетворительная работа системы холодного водоснабжения,58,1,1,120.0,72.0,1,0,0
574,9.4. Авария на трубопроводе ХВС (в т.ч.течь стояков системы ХВС),9. Неудовлетворительная работа системы холодного водоснабжения,58,1,1,24.0,72.0,1,0,0
575,9.5. Подмес горячей воды в холодную,9. Неудовлетворительная работа системы холодного водоснабжения,58,1,1,72.0,72.0,1,0,0
576,10.1. Отсутствие электроснабжения квартиры,10. Неудовлетворительная работа системы электроснабжения в МКД,59,1,1,24.0,72.0,1,0,0
577,10.2. Неисправность электрооборудования в местах общего пользования,10.Неудовлетворительная работа системы электроснабжения в МКД,59,1,1,24.0,72.0,1,0,0
578,10.3. Предоставление электроснабжения в квартиру с перебоями,10. Неудовлетворительная работа системы электроснабжения в МКД,59,1,1,240.0,72.0,1,0,0
579,10.4. Монтаж электрических проводов не соответствует нормативным требованиям,10. Неудовлетворительная работа системы электроснабжения в МКД,59,1,1,240.0,72.0,1,0,0
580,10.5. Неисправность автомата защиты в вводно-распределительном устройстве дома / в этажных электрощитках,10. Неудовлетворительная работа системы электроснабжения в МКД,59,1,1,72.0,24.0,1,0,0
581,10.6. Не обеспечена защита этажных электрощитков от доступа посторонних лиц,10. Неудовлетворительная работа системы электроснабжения в МКД,59,1,1,72.0,24.0,1,0,0
582,11.1. Не работает общедомовая телевизионная антенна,11. Неудовлетворительная работа телевизионной антенны,60,1,1,48.0,72.0,1,0,0
583,"12.1. Неисправности лифтового оборудования (вибрация кабины, повреждения в блоке управления, освещение лифта, не работает двухсторонняя связь,переподъем или переспуск кабины относительно этажа)",12. Неудовлетворительная работа лифтов и лифтового оборудования,61,1,1,24.0,72.0,1,0,0
584,12.2. Отключен лифт,12. Неудовлетворительная работа лифтов и лифтового оборудования,61,1,1,120.0,24.0,1,0,0
585,"12.3. Ненадлежащая уборка лифтов (нарушение периодичности уборки, наличие мусора и грязи)",12. Неудовлетворительная работа лифтов и лифтового оборудования,61,1,1,24.0,24.0,1,0,0
586,12.4. Неисправность подъемной платформы для инвалидов,12. Неудовлетворительная работа лифтов и лифтового оборудования,61,1,1,360.0,72.0,1,0,0
587,13.1. неисправность систем дымоудаления,13. Содержание систем пожарной безопасности,62,1,1,240.0,24.0,1,0,0
588,13.2. неисправность систем пожарной сигнализации,13. Содержание систем пожарной безопасности,62,1,1,360.0,24.0,1,0,0
589,13.3. неисправность систем пожаротушения (в т.ч.пожарный гидрант в МКД),13. Содержание систем пожарной безопасности,62,1,1,360.0,24.0,1,0,0
590,14.1. Засор в общедомовой системе водоотведения (канализации),14.Канализация,63,1,1,24.0,72.0,1,0,0
591,14.2. Течь (негерметичность) системы водоотведения (канализации),14. Канализация,63,1,1,24.0,72.0,1,0,0
592,15.1. Ненадлежащее содержание общедомовых приборов учета коммунальных ресурсов (ОДПУ),15. Общедомовые приборы учета (ОДПУ),64,1,1,1440.0,72.0,1,0,0
593,15.2. Отсутствие в МКД ОДПУ,15. Общедомовые приборы учета (ОДПУ),64,1,1,720.0,72.0,1,0,0
594,16.1. Использование мест общего пользования не по целевому назначению,16. Использование помещений не по целевому назначению,65,1,1,240.0,72.0,1,0,0
595,17.1. Не работает вентиляция в квартире,17. Неудовлетворительное техническое состояние квартиры,66,1,1,240.0,72.0,1,0,0
596,17.2. Течь или неисправности инженерного оборудования в квартире,17. Неудовлетворительное техническое состояние квартиры,66,1,1,24.0,24.0,1,0,0
597,17.3. залитие квартиры,17. Неудовлетворительное техническое состояние квартиры,66,1,1,24.0,72.0,1,0,0
598,17.4. Повышенная влажность в жилом помещении (без залития),17. Неудовлетворительное техническое состояние квартиры,66,1,1,360.0,120.0,1,0,0
599,17.5. Промерзание стен в квартире (в зимний период),17. Неудовлетворительное техническое состояние квартиры,66,1,1,4320.0,72.0,1,0,0
600,18.1. Отсутствие освещения подвала,18. Содержание подвальных и чердачных помещений,67,1,1,120.0,72.0,1,0,0
601,"18.2. Наличие грызунов, насекомых и птиц (в т.ч. отсутствие договора на дератизацию и дезинсекцию)",18. Содержание подвальных и чердачных помещений,67,1,1,240.0,72.0,1,0,0
602,18.3. Подтопление подвала,18. Содержание подвальных и чердачных помещений,67,1,1,240.0,72.0,1,0,0
603,18.4. Повышенная влажность в подвале,18. Содержание подвальных и чердачных помещений,67,1,1,1440.0,72.0,1,0,0
604,18.5. Захламление подвала,18. Содержание подвальных и чердачных помещений,67,1,1,48.0,72.0,1,0,0
605,"18.6.Шум от работы инженерного оборудования, размещенного в подвале,на чердаке или в МОП",18. Содержание подвальных и чердачных помещений,67,1,1,168.0,72.0,1,0,0
606,18.7. Неисправности входных дверей в подвал,18. Содержание подвальных и чердачных помещений,67,1,1,24.0,72.0,1,0,0
607,18.8. Незаконное проживание людей в местах общего пользования (в т.ч.подвалы),18. Содержание подвальных и чердачных помещений,67,1,1,240.0,72.0,1,0,0
608,18.9. Отсутствие освещения чердака,18. Содержание подвальных и чердачных помещений,67,1,1,120.0,72.0,1,0,0
609,18.10. Повышенная влажность на чердаке,18. Содержание подвальных и чердачных помещений,67,1,1,1440.0,72.0,1,0,0
610,18.11. Захламление чердака,18. Содержание подвальных и чердачных помещений,67,1,1,48.0,72.0,1,0,0
611,"18.12. Неисправности входных дверей в подвал (чердак, выхода на кровлю)",18. Содержание подвальных и чердачных помещений,67,1,1,24.0,72.0,1,0,0
612,18.13. Незаконное проживание людей в местах общего пользования (в т.ч. на чердаки),18. Содержание подвальных и чердачных помещений,67,1,1,240.0,72.0,1,0,0
613,19.1. Замена смесителя с душем,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
614,"19.2. Замена смесителя ""Ёлочка""",19. Платные заявки,68,1,1,168.0,0.0,0,0,0
615,19.3. Замена полотенцесушителя,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
616,19.4. Замена полотенцесушителя (готового хромированного),19. Платные заявки,68,1,1,168.0,0.0,0,0,0
617,"19.5. Замена унитаза ""Компакт""",19. Платные заявки,68,1,1,168.0,0.0,0,0,0
618,19.6. Смена вентиля,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
619,19.7. Смена радиатора,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
620,19.8. Замена ванной (любой модели),19.Платные заявки,68,1,1,168.0,0.0,0,0,0
621,19.9. Смена умывальника со смесителем,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
622,19.10. Смена умывальника без смесителя,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
623,19.11. Смена мойки на кронштейнах на 1 отделение,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
624,19.12. Установка стиральной машины с подключением к системе водоснабжения,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
625,19.13. Смена трубопроводов холодного водоснабжения на трубы из металлопласта,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
626,19.14. Смена трубопроводов холодного водоснабжения из стальных труб,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
627,19.15. Смена трубопроводов отопления стальных труб на полипропиленовые трубы,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
628,19.16. Смена трубопроводов отопления стальных труб на электросварные трубы,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
629,19.17. Отключение и включение стояков водоснабжения,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
630,19.18. Установка счетчиков холодной или горячей воды с фильтром,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
631,19.19. Смена отдельных участков внутренних чугунных канализационных выпусков. Диаметр канализационного выпсука до 50 мм,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
632,19.20. Смена отдельных участков внутренних чугунных канализационных выпусков. Диаметр канализационного выпсука до 76-100 мм,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
633,19.21. Смена сифона на пластмассовых трубопроводах,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
634,19.22. Смена сифона на чугунных трубопроводах,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
635,19.23. Устранение течи из гибких подводок присоединения санитарных приборов,19.Платные заявки,68,1,1,168.0,0.0,0,0,0
636,"19.24. Ремонт смывных бачков типа ""Компакт""",19. Платные заявки,68,1,1,168.0,0.0,0,0,0
637,19.25. Устранение засора внутренней канализации в трубопроводах,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
638,19.26. Устранение засора внутренней канализации в санитарных приборах,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
639,19.27. Установка электрического звонка,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
640,"19.28. Смена выключателя, переключателя, штепсельной розетки скрытой проводки",19. Платные заявки,68,1,1,168.0,0.0,0,0,0
641,19.29. Замена скрытой электропроводки отдельных участков,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
642,19.30. Смена электроплиты с заменой кабеля до розетки,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
643,19.31. Подключение дополнительных электроприборов повышенной мощности,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
644,19.32. Разработка технических условий,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
645,19.33. Проведение электромонтажных работ,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
646,19.34. Замер сопротивления изоляции,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
647,19.35. Проверка выполнения ТУ и выдача справки на выполнение работ,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
648,19.36. Организация раздельного учета электропотребления в квартирах,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
649,"19.37. Смена отдельных участков наружной электропроводки. Число и сечение жил в проводе, м2: 2*1,5; 2*2,5",19. Платные заявки,68,1,1,168.0,0.0,0,0,0
650,"19.38. Смена отдельных участков наружной электропроводки. Число и сечение жил в проводе, м2: 3*1,5; 3*2,5",19.Платные заявки,68,1,1,168.0,0.0,0,0,0
651,19.39. Смена групповых щитков,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
652,19.40. Выдача технических условий на переустройство и (или) перепланировку жилых помещений,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
653,19.41. Ремонт унитаза,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
654,19.42. Замена вводного крана,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
655,19.43. Установка водонагревателя,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
656,19.44. Установка электрического счетчика,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
657,19.45. Установка УЗО,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
658,19.46. Замена электрического счетчика квартир,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
659,19.47. Замена автомата,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
660,19.48. Обработка квартир от грызунов и насекомых,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
661,19.49. Установка индивидуального прибора учета,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
662,"19.50. Отключения стояка отопления, холодной воды, горячей воды для ремонта сан. технического оборудования квартиры",19. Платные заявки,68,1,1,168.0,0.0,0,0,0
663,19.51. Замена фильтра очистки воды,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
664,19.52. Замена индивидуального прибора учета,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
665,19.53. Замена регулятора давления,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
666,19.54. Установка сеточки в фильтр очистки воды,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
667,19.55.Прочистка фильтра тонкой очистки,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
668,19.56. Прочистка фильтра грубой очистки,19. Платные заявки,68,1,1,168.0,0.0,0,0,0
669,20.1. Ненадлежащее содержание и эксплуатация МКД,20. Ненадлежащее содержание и эксплуатация МКД,69,1,1,72.0,72.0,1,0,0
670,21.1. МП: Отсутствие/повреждение указателей с наименованием улицы и номером дома,21. МП,70,1,0,120.0,0.5,0,0,0
671,"21.2. МП: Подтопление, захламление, загрязнение и загромождение приямков",21. МП,70,1,0,48.0,0.5,0,0,0
672,"21.3. МП: Несанкционированные надписи, рисунки, реклама на фасаде МКД/Нарушение окрасочного слоя стен, облицовки фасада (цоколя)",21. МП,70,1,0,120.0,0.5,0,0,0
673,"21.4. МП: Повреждения/дефекты наружных стен (в.т.ч. герметизация межпанельных швов, стыков стеновых панелей)",21. МП,70,1,0,240.0,0.5,0,0,0
674,"21.5. МП: Неисправность выступающих конструкций: балконов,козырьков, эркеров, карнизов, входных крылец и т. п.",21. МП,70,1,0,240.0,0.5,0,0,0
675,21.6. МП: Наледь и сосульки на кровле и козырьках,21. МП,70,1,0,48.0,0.5,0,0,0
676,21.7. МП: Наледь и сосульки на козырьках балконов/лоджий,21. МП,70,1,0,24.0,0.5,0,0,0
677,21.8. МП: Повреждение крепления или использование газопровода в качестве опор для других устройств,21. МП,70,1,0,120.0,0.5,0,0,0
678,21.9. МП: Наличие коррозии газопроводов,21. МП,70,1,0,120.0,0.5,0,0,0
679,"21.10. МП: Повреждение, отсутствие или проседание отмостки",21. МП,70,1,0,240.0,0.5,0,0,0
680,21.11. МП: Неисправности входных дверей в подвал,21. МП,70,1,0,24.0,0.5,0,0,0
681,"21.12. МП: Неисправность электрооборудования в местах общего пользования (повреждение  целостности/отсутствие светильника, лампочек на  входной группе) 24ч",21. МП,70,1,0,24.0,0.5,0,0,0
682,21.13. Ненадлежащее состояние оборудования и отопительных приборов системы центрального отопления,21. МП,70,1,0,24.0,0.5,0,0,0
683,"21.14. МП: Неисправность электрооборудования в местах общего пользования (повреждение  целостности/отсутствие светильников, лампочек в МОП подъезда) 24ч",21. МП,70,1,0,24.0,0.5,0,0,0
684,21.15. МП: Неисправность электрооборудования в местах общего пользования (механическое повреждение электропроводки в МОП. Провода не убраны в короба/свисают) 240ч  ,21. МП,70,1,0,240.0,0.5,0,0,0
685,21.16. МП: Неисправность электрооборудования в местах общего пользования (наличие повреждений дверей электрощитов/электрошкафов)72ч  ,21. МП,70,1,0,72.0,0.5,0,0,0
686,21.17. МП: Неисправность кровли и систем водоотведения (наружный водосток),21. МП,70,1,0,72.0,0.5,0,0,0
687,21.18. МП: Обслуживание и ремонт запирающего устройства на входной двери в подъезд,21. МП,70,1,0,120.0,0.5,0,0,0
688,"21.19. МП: Неисправности дверей в местах общего пользования (в т.ч. отсутствие пружин, доводчиков)",21. МП,70,1,0,24.0,0.5,0,0,0
689,21.20. МП: Раскрытие информации,21. МП,70,1,0,72.0,0.5,0,0,0
690,"21.21. МП: Ненадлежащее санитарное состояние подъездов и лифтов (нарушение периодичности уборки, наличие мусора и грязи, насекомые, грызуны, запах)",21. МП,70,1,0,24.0,0.5,0,0,0
691,21.22. МП: Неудовлетворительное состояние почтовых ящиков,21. МП,70,1,0,240.0,0.5,0,0,0
692,21.23. МП: Отсутствие или неисправность лестничных ограждений/поручней,21. МП,70,1,0,240.0,0.5,0,0,0
693,21.24. МП: Неудовлетворительное техническое состояние (необходимость установки) пандусов,21. МП,70,1,0,240.0,0.5,0,0,0
695,"21.26. МП: Неисправность конструкций полов, ступеней и лестниц в подъезде",21. МП,70,1,0,240.0,0.5,0,0,0
696,21.27. МП: Незаконное размещение рекламы в МОП,21. МП,70,1,0,120.0,0.5,0,0,0
697,21.28. МП: Неисправности оконных рам (в т.ч. нарушение целостности остекления),21. МП,70,1,0,24.0,0.5,0,0,0
698,"21.29. МП: Неисправность конструкций внутренних стен (трещины на штукатурном слое, прогибы)/Нарушение внутренней отделки (окрасочное и штукатурное покрытие) стен, потолков подъездов (в т.ч. следы протечек)",21. МП,70,1,0,120.0,0.5,0,0,0
699,21.30. МП: Захламление межквартирных холлов и мест общего пользования,21. МП,70,1,0,120.0,0.5,0,0,0
700,21.31. МП: Несвоевременная очистка козырьков над подъездами от мусора,21. МП,70,1,0,48.0,0.5,0,0,0
701,21.32. МП: Протечки с кровли (системы водостока),21. МП,70,1,0,24.0,0.5,0,0,0
702,21.33. МП: Неисправности входных дверей на чердак и выхода на кровлю,21. МП,70,1,0,24.0,0.5,0,0,0
703,21.34. МП: Неисправность систем дымоудаления/Неисправность систем пожаротушения (в т.ч.пожарный гидрант в МКД),21. МП,70,1,0,240.0,0.5,0,0,0
704,21.35. МП: Незаконное проживание людей в местах общего пользования ,21. МП,70,1,0,120.0,0.5,0,0,0
705,"21.36. МП: Шум от работы инженерного оборудования, размещенного в подвале,на чердаке или в МОП",21. МП,70,1,0,120.0,0.5,0,0,0
706,21.37. МП: Использование мест общего пользования не по целевому назначению,21. МП,70,1,0,120.0,0.5,0,0,0
707,21.38. МП: Неисправности конструкций мусоропровода,21. МП,70,1,0,24.0,0.5,0,0,0
708,21.39. МП: Засор мусоропровода,21. МП,70,1,0,24.0,0.5,0,0,0
709,"21.40. МП: Неисправности лифтового оборудования (вибрация кабины, повреждения в блоке управления, освещение лифта, не работает двухсторонняя связь,переподъем или переспуск кабины относительно этажа)",21. МП,70,1,0,24.0,0.5,0,0,0
710,21.41. МП: Неисправность подъемной платформы для инвалидов,21. МП,70,1,0,240.0,0.5,0,0,0
711,"21.42. МП: Ненадлежащее состояние трубопроводов и стояков системы холодного водоснабжения (в т.ч, отсутствие теплоизоляции)",21. МП,70,1,0,24.0,0.5,0,0,0
712,"21.43.Течь стояков системы ГВС, трубопроводов (в т.ч, отсутствие теплоизоляции)",21. МП,70,1,0,24.0,0.5,0,0,0
714,21.44. МП: Отсутствие информационного и (или) информации об УО на стендах в МОП,21. МП,70,1,0,192.0,0.5,0,0,0
713,22.1. Объявления о продаже наркотиков,22. Безопасность,71,1,1,72.0,0.5,1,0,0
