id,guid,name,gzhi_code,gzhi_code_type,gzhi_name
624,A930124D-8916-4299-BF5A-9FD6FB8CA0FC,"17.01. Незаконное проживание мигрантов в местах общего пользования (подвалы, чердаки)",18008,18,
626,91841D65-FC85-450C-AAEA-D80405E1199D,"17.03. Нарушение при создании ТСЖ (подготовка ответа, проведение проверки)",35002,35,
629,4BEEF78E-6AC0-4A30-8317-E96F9B3F08F2,17.06. Нарушения при предоставлении информации от управляющей организации,25008,25,
631,,20.01. Иное,99001,99,
632,,20.02. Работы на ГВС + отопление,99001,99,
633,,20.03. Работы на ХВС+канализация,99001,99,
635,,20.04. Домофон,99001,99,
636,,21.01. Яма на проезжей части,24010,24,
637,,21.02. Яма на внутридворовом проезде.,24010,24,
638,,21.03. Гололед на тротуаре.,24020,24,
639,,21.04. Не расчищен от снега проход  к тротуару.,24027,24,
640,,21.05. Не убран снег в парковочных карманах,24021,24,
641,,21.06. Снежный накат на дороге,99001,99,
642,,21.07. Не убран снег на остановочном пункте.,24027,24,
643,,21.08. Мусор на остановочном пункте.,99001,99,
644,,21.09. Сломаны элементы детской/спортивной площадки,99001,99,
645,,21.10. Нарушение целостности ограждения детской/спортивной площадки,99001,99,
646,,21.11. Незаконное ограждение парковочного места,99001,99,
647,,21.12. Незаконное заграждения проезда,99001,99,
648,,21.13. Мусор на газоне/тротуаре,99001,99,
649,,21.14. Переполненные урны,99001,99,
650,,21.15. Сломана урна / скамейка,99001,99,
651,,21.16. Несанкционированная мусорная свалка,99001,99,
653,,21.18. Не удалены / не вывезены порубочные остатки,24025,24,
654,,21.19. Угроза падения сухих веток.,24028,24,
655,,21.20. Не скошена трава,24024,24,
656,,21.21. Не горит фонарь на опоре уличного освещения.,24012,24,
657,,21.22. Угроза падения дерева на провода уличного освещения.,24028,24,
658,,21.23. Ветви дерева задевают провода уличного освещения.,99001,99,
659,,21.24. Обрыв провода / провод на земле.,10004,10,
660,,04.12. Не закрыт люк (дверь) в технические помещения.,18012,18,
661,,04.13. Вызов специалиста для обследования,99001,99,
662,,04.14. Отсутствуют/сломаны замки/ручки на оконных рамах в подъезде.,99001,99,
663,,20.05. Информирование,99001,99,
668,,04.11.01. Ремонт/замена домофона - внутриквартирного устройства,3031,3,
669,,04.11.02. Ремонт/замена домофона - запирающего устройства,3030,3,
670,,04.11.03. Ремонт/замена домофона - изготовление ключа к домофону,3030,3,
671,,04.11.04. Ремонт/замена домофона - общедомовое устройство,3031,3,
672,,04.11.05. Ремонт/замена домофона - переговорное устройство,3027,3,
673,,04.11.06. Ремонт/замена домофона - отсутствует / не работает блок питания или зарядное устройство,3032,3,
674,,06.44. Ремонт электрического звонка,19027,19,
676,,06.46. Установка дополнительной розетки,19033,19,
680,,"06.50. Отключение стояка отопления, ХВС, ГВС для ремонта",19050,19,
694,,Демо,,,
695,,12.11. Установка индивидуального электросчетчика,,,
696,,12.12. Замена индивидуального электросчетчика,,,
697,,11. Горячее водоснабжение,,,
698,,02. Лифт,,,
699,,01. Холодное водоснабжение,,,
700,,03. Газовые сети,,,
701,,04. Техническое обслуживание,,,
702,,05. Текущий ремонт,,,
703,,06. Платные услуги,,,
704,,07. Санитарное состояние/содержание,,,
705,,08. Отопление,,,
706,,"09. Вентканалы, дымоходы",,,
707,,10. Канализация,,,
708,,19. Благоустройство дворовой территории,,,
709,,13. Кровля,,,
710,,12. Электрические сети,,,
711,,14. Фасад,,,
712,,15. Стены,,,
713,,16. Фундамент,,,
714,,17. Нарушения,,,
716,,20. Иное,,,
717,,21. Благоустройство и содержание городских территорий,,,
935,,04.11.07. Домофон - заявка на подключение аудиотрубки,,,
936,,04.11.08. Домофон - заявка на подключение видеодомофона,,,
937,,20.06. Доступ в личный кабинет (авторизация).,,,
938,,04.11.09. Домофон - заявка на ключ,,,
1101,,99. Классификатор ГЖИ ( мосрег ),,,
1162,,"99.12.01. Неисправности лифтового оборудования (вибрация кабины, повреждения в блоке управления, освещение лифта, не работает двухсторонняя связь,переподъем или переспуск кабины относительно ",12001,12,
1166,,99.13.01. Неисправность систем дымоудаления,13001,13,
1167,,99.13.02. Неисправность систем пожарной сигнализации,13002,13,
1168,,99.13.03. Неисправность систем пожаротушения (в т.ч.пожарный гидрант в МКД),13003,13,
1186,,99.18.08. Незаконное проживание людей в местах общего пользования (в т.ч. подвалы),18008,18,
1211,,99.19.20. Смена отдельных участков внутренних чугунных канализационных выпусков. Диаметр канализационного выпуска до 76-100 мм,19020,19,
1259,,99.21.01. Неисполнение решения собрания собственников,21001,21,
1291,,11. Горячее водоснабжение,,,
1295,,11.04. Нет горячей воды,8001,8,
1300,,11.09. Нет напора воды в кране ГВС,8002,8,
1301,,11.10. Холодный полотенцесушитель,8005,8,
1302,,02. Лифт,,,
1313,,01. Холодное водоснабжение,,,
1327,,01.14. Нет напора воды в кране ХВС,9002,9,
1332,,03. Газовые сети,,,
1333,,03.01. Прорыв газового трубопровода,99001,99,
1335,,03.03. Запах газа в подъезде или у подъезда,7028,7,
1338,,03.06. Запах газа в квартире или у квартиры,7028,7,
1345,,"03.13. Прочистка,калибровка сопла горелки плиты",7012,7,
1347,,03.15. Подключение газовой колонки к газопроводу без доп.работ,7020,7,
1348,,03.16. Замена газовой колонки без изменения проводки с пуском газа и устройством дымоудаления,7021,7,
1349,,"03.17. Замена газовой колонки с новой подводкой водопровода,газопровода,пуском газа и устройством дымоудаления",7022,7,
1350,,"03.18. Снятие,установка теплообменника колонки",7014,7,
1354,,03.22. замена газового крана на опуске,7027,7,
1355,,03.23. Диагностика и обследование газового оборудования,7028,7,
1357,,04. Техническое обслуживание,3023,3,
1360,,04.03. Не работает предподъездное освещение,3018,3,
1362,,04.05. Отсутствует остекление в подъезде/разбитые окна ( летний период),3019,3,
1363,,04.06. Отсутствует остекление в подъезде/разбитые окна(зимний период),6001,6,
1364,,04.07. Неисправный мусоропровод,3025,3,
1365,,04.08. Отсутствуют замки на входных дверях в подвалах/мусорокамеры,3005,3,
1366,,04.09. Неисправность/недоступность инфраструктуры для маломобильных граждан(установка/ремонт пандусов),99001,99,
1368,,04.11. Домофон.,,,
1369,,04.12. Не закрыт люк (дверь) в технические помещения.,18012,18,
1370,,04.13. Вызов специалиста для обследования,99001,99,
1371,,04.14. Отсутствуют/сломаны замки/ручки на оконных рамах в подъезде.,99001,99,
1373,,04.11.01. Домофон - не проходит звонок (не слышно),3031,3,
1374,,04.11.02. Домофон - не открывается замок с кнопки,3030,3,
1375,,04.11.03. Домофон - не открывается замок с ключа,3030,3,
1376,,04.11.04. Домофон - нет видеоизображения (или плохое) на мониторе,3031,3,
1377,,04.11.05. Домофон - не работает индивидуальный код на подъезд,3027,3,
1378,,04.11.06. Домофон - отсутствует / не работает блок питания или зарядное устройство,3032,3,
1379,,04.11.07. Домофон - заявка на подключение аудиотрубки,3027,3,
1380,,04.11.08. Домофон - заявка на подключение видеодомофона,3027,3,
1381,,04.11.09. Домофон - заявка на ключ,3027,3,
1382,,05. Текущий ремонт,,,
1384,,05.02. Ремонт/замена почтовых ящиков в подъезде,3015,3,
1386,,"05.04. Ремонт перил,поручней",3004,3,
1389,,05.07. Некачественный текущий ремонт,30005,30,
1390,,06. Платные услуги,,,
1392,,06.02. Замена смесителя 'Елочка',19002,19,
1395,,06.05. Замена унитаза 'Компакт',19005,19,
1403,,06.13. Смена трубопроводов холодного водоснабжения на трубы металлопласта,19013,19,
1405,,06.15. Смена трубопроводов отопления / ГВС стальных труб на полипропиленовые трубы,19015,19,
1406,,06.16. Смена трубопроводов отопления / ГВС стальных труб на электросварные трубы,19016,19,
1409,,06.19. Смена отдельных участков внутренних чугунных канализационных выпусков. Диаметр канализационного выпуска до 50мм,19019,19,
1410,,06.20. Смена отдельных участков внутренних чугунных канализационных выпусков. Диаметр выпуска до 76-100мм,19020,19,
1414,,06.24. Ремонт смывных бачков типа 'Компакт',19024,19,
1418,,"06.28. Смена выключателя,переключателя,штепсельной розетки скрытой проводки",19028,19,
1427,,"06.37. Смена отдельных участков наружной электропроводки. Число и сечение жил в проводе,м2:2*1,5;2*2,5",19037,19,
1428,,"06.38. Смена отдельных участков наружной электропроводки. Число и сечение жил в проводе,м2:3*1,5;3*2,5",19038,19,
1430,,06.40. Выдача технических условий на переустройство и/или перепланировку жилых помещений,19040,19,
1434,,06.44. Ремонт электрического звонка,19027,19,
1436,,06.46. Установка дополнительной розетки,19033,19,
1440,,"06.50. Отключение стояка отопления, ХВС, ГВС для ремонта",19050,19,
1447,,07. Санитарное состояние/содержание,,,
1450,,07.03. Обработка от грызунов(дератизация),31003,31,
1451,,07.04. Обработка от насекомых(дезинсекция),31004,31,
1452,,07.05. Неубранный карниз над подъездом,31005,31,
1455,,08. Отопление,,,
1459,,08.04. Нет отопления,5017,5,
1470,,"09. Вентканалы, дымоходы",,,
1473,,09.03. Неисправность систем пожаробезопасности,32003,32,
1474,,10. Канализация,,,
1475,,10.01. Засор канализационного стояка,14001,14,
1476,,10.02. Течь канализационного стояка,14002,14,
1480,,10.06. Протечка канализационного отвода на кухне,14006,14,
1486,,19. Благоустройство дворовой территории,,,
1490,,19.04. Захламление дворовой территории,24001,24,
1492,,19.06. Некачественное содержание детской площадки (санитарное содержание),24013,24,
1493,,19.07. Некачественное содержание спортивной площадки (санитарное содержание),24014,24,
1495,,19.09. Некачественное содержание малых архитектурных форм,24005,24,
1496,,"19.10. Подтопление придомовой территории (засорение водоприемных колодцев, решеток колодцев и трубопроводов водосточной сети, изменение вертикальных отметок асфальта)",24016,24,
1498,,19.12. Повреждение ограждений газонов (некапитальный ремонт),24018,24,
1499,,19.13. Гололед во дворе,24019,24,
1500,,19.14. Гололед на проезжей части/тротуаре,24020,24,
1502,,19.16. Отсутствие песка в песочнице,24022,24,
1503,,19.17. Ненадлежащий уход за зелеными насаждениями,24023,24,
1504,,19.18. Брошенный разукомплектованный автомобиль,24003,24,
1510,,19.24. Нарушение графика вывоза бытовых отходов,24006,24,
1512,,13. Кровля,,,
1514,,13.02. Протечка кровли,1004,1,
1515,,13.03. Протечка ливнёвки,1007,1,
1516,,"13.04. Неубранные сосульки, наледь и снег, свисающие с крыши и карнизов",3002,3,
1517,,12. Электрические сети,,,
1519,,12.02. Отключение электроснабжения,10001,10,
1522,,12.05. Искрит в эл. щите,10002,10,
1528,,12.11. Установка индивидуального электросчетчика,19044,19,
1529,,12.12. Замена индивидуального электросчетчика,19046,19,
1530,,14. Фасад,,,
1533,,14.03. Несанкционированные надписи и рисунки на фасадах жилых зданий,2011,2,
1538,,15. Стены,,,
1540,,15.02. Стена осыпается,33002,33,
1542,,16. Фундамент,,,
1546,,17. Нарушения,,,
1547,,"17.01. Незаконное проживание мигрантов в местах общего пользования (подвалы, чердаки)",18008,18,
1549,,"17.03. Нарушение при создании ТСЖ (подготовка ответа, проведение проверки)",35002,35,
1552,,17.06. Нарушения при предоставлении информации от управляющей организации,25008,25,
1555,,20. Иное,,,
1556,,20.01. Иное,99001,99,
1557,,20.02. Работы на ГВС + отопление,99001,99,
1558,,20.03. Работы на ХВС+канализация,99001,99,
1559,,20.04. Слаботочные сети,99001,99,
1560,,20.05. Информирование,99001,99,
1561,,20.06. Доступ в личный кабинет (авторизация).,,,
1562,,21. Благоустройство и содержание городских территорий,,,
1563,,21.01. Яма на проезжей части,24010,24,
1564,,21.02. Яма на внутридворовом проезде.,24010,24,
1565,,21.03. Гололед на тротуаре.,24020,24,
1566,,21.04. Не расчищен от снега проход  к тротуару.,24027,24,
1567,,21.05. Не убран снег в парковочных карманах,24021,24,
1568,,21.06. Снежный накат на дороге,99001,99,
1569,,21.07. Не убран снег на остановочном пункте.,24027,24,
1570,,21.08. Мусор на остановочном пункте.,99001,99,
1571,,21.09. Сломаны элементы детской/спортивной площадки,99001,99,
1572,,21.10. Нарушение целостности ограждения детской/спортивной площадки,99001,99,
1573,,21.11. Незаконное ограждение парковочного места,99001,99,
1574,,21.12. Незаконное заграждения проезда,99001,99,
1575,,21.13. Мусор на газоне/тротуаре,99001,99,
1576,,21.14. Переполненные урны,99001,99,
1577,,21.15. Сломана урна / скамейка,99001,99,
1578,,21.16. Несанкционированная мусорная свалка,99001,99,
1580,,21.18. Не удалены / не вывезены порубочные остатки,24025,24,
1581,,21.19. Угроза падения сухих веток.,24028,24,
1582,,21.20. Не скошена трава,24024,24,
1583,,21.21. Не горит фонарь на опоре уличного освещения.,24012,24,
1584,,21.22. Угроза падения дерева на провода уличного освещения.,24028,24,
1585,,21.23. Ветви дерева задевают провода уличного освещения.,99001,99,
1586,,21.24. Обрыв провода / провод на земле.,10004,10,
1587,,99. Классификатор ГЖИ ( мосрег ),,,
1603,,99.3.3. Не исправно освещение подъезда/входной группы,3023,3,
1648,,"99.12.1. Неисправности лифтового оборудования (вибрация кабины, повреждения в блоке управления, освещение лифта, не работает двухсторонняя связь,переподъем или переспуск кабины относительно э",12001,12,
1736,,"99.21.2. МП: Подтопление, захламление, загрязнение и загромождение приямков",24016,24,
1742,,99.21.8. МП: Повреждение крепления или использование газопровода в качестве опор для других устройств,7003,7,
1747,,99.21.13. МП: Ненадлежащее состояние оборудования и отопительных приборов системы центрального отопления,99001,99,
1751,,99.21.17. МП: Неисправность кровли и систем водоотведения (наружный водосток),1004,1,
1752,,99.21.18. МП: Обслуживание и ремонт запирающего устройства на входной двери в подъезд,3028,3,
1754,,99.21.20. МП: Раскрытие информации,25002,25,
1755,,"99.21.21. МП: Ненадлежащее санитарное состояние подъездов и лифтов (нарушение периодичности уборки, наличие мусора и грязи, насекомые, грызуны, запах)",3013,3,
1764,,99.21.31. МП: Несвоевременная очистка козырьков над подъездами от мусора,1003,1,
1766,,99.21.33. МП: Неисправности входных дверей на чердак и выхода на кровлю,18012,18,
1767,,99.21.34. МП: Неисправность систем дымоудаления/Неисправность систем пожаротушения (в т.ч.пожарный гидрант в МКД),99001,99,
1768,,99.21.35. МП: Незаконное проживание людей в местах общего пользования ,18008,18,
1773,,"99.21.40. МП: Неисправности лифтового оборудования (вибрация кабины, повреждения в блоке управления, освещение лифта, не работает двухсторонняя связь,переподъем или переспуск кабины относител",12001,12,
1778,,88. Горячая линия,,,
1779,,88.01. Холодное водоснабжение,,,
1781,,88.01.02 Заливает из вышераположенной,,,
1782,,88.02 Горячее водоснабжение,,,
1783,,88.01.03 Нет напора воды в кране ХВС,,,
1785,,88.02.01 Заливает из вышерасположенной квартиры,,,
1787,,88.01.06 Опломбировка счетчика,,,
1790,,88.02.02 Ненадлежащее качество коммунальнй услуги по горячему водоснабжению низкая/высокая температура горячей воды в квартире,,,
1792,,88.02.03 Нет горячей воды,,,
1794,,88.02.04 Нет напора воды в кране ГВС,,,
1795,,88.02.05 Низкая температура ГВС,,,
1796,,88.02.06 Опломбировка счетчика,,,
1798,,88.01.11 Смена пробко-сальниково крана ХВС в подвале,,,
1813,,88.02.15 Холодный полотенцесушитель,,,
1817,,88.01.22 Течь стояка,,,
1818,,88.03 Отопление,,,
1819,,88.02.16 Течь стояка ГВС,,,
1820,,88.04. Электрические сети,,,
1824,,88.04.02 Искрит в эл. щитке,,,
1826,,88.03.04 Нет отопления,,,
1828,,88.03.06 Низкая температура центрального отопления,,,
1831,,88.03.07 тсутствие в МКД ОДПУ,,,
1835,,88.04.06 Неисправность в электроплите ( с выходом из строя одной конфорки и жарочного шкафа),,,
1837,,88.04.07 Неисправность в электроплите ( с отключением всей электроплиты),,,
1838,,88.04.08 Нет уличного освещения над подъездом (гусак).,,,
1839,,88.04.09 В дневное время не отключают уличное освещение,,,
1840,,88.04.10 Отключение электроснабжения,,,
1841,,88.05. Канализация,,,
1842,,88.05. 01 Заливает из вышерасположенной,,,
1843,,88.05.02 Запах канализации,,,
1850,,88.05.03 Засор канализации в подвале,,,
1851,,88.05.04 Засор канализации в подъезде,,,
1852,,88.05.05 Засор канализационного отвода  в ванной,,,
1853,,"88.03.17 Течь отопительнго прибора, при наличии вводных кранов",,,
1854,,88.05.06 Засор канализационного отвода  в кухне,,,
1855,,"88.03.18 Течь отопительнго прибора, при наличии вводных кранов в МОП",,,
1857,,88.05.08 Засор канализационного стояка,,,
1858,,88.05.09 Конденсат,,,
1863,,88.05.14 Течь канализационного стояка,,,
1864,,88.06 Кровля,,,
1866,,"88.06.02 Неубранные сосульки, наледь и снег, свисающие с крыши и карнизов",,,
1867,,88.06.03 Протечка кровли,,,
1868,,88.08. Вентиляционные каналы,,,
1872,,88.08.02 Отсутствие тяги в дымоходах и вентиляционных каналах,,,
1874,,88.07.01 Акт о залитии из вышерасположенной квартиры,,,
1875,,88.09. Газ,,,
1876,,88.07.02 Акт от залитии с кровли,,,
1877,,88.07.03 Акт о замере температуры ГВС,,,
1878,,88.07.04 Акт о замере температуры центрального отопления в квартире,,,
1879,,88.07.05 Акт о признание жилых помещений непригодными для проживания,,,
1882,,88.09.03 Диагностика и обледование газового оборудования,,,
1883,,88.09.04 Замена газового котла без сварочых работ,,,
1885,,88.11 Благоустройство территорий,,,
1886,,88.11.01 Брошеный разукомплектованный автомобиль,,,
1889,,"88.09.07 Замена газовой колонки с новой подводкой водопровода, пуском газа и устройством дымоудаления (гофра)",,,
1890,,88.11.03 Гололед во дворе,,,
